392,EIP5358,20220313 10:00
448,EIC5258,20220313 10:00
448,EIC5258,20220313 12:00
448,IC5158,20220313 12:00
448,IC5158,20220313 14:00
448,TLK83058,20220313 14:00
448,TLK83058,20220313 16:00
504,EIP5358,20220314 8:00
560,EIP5358,20220314 10:00
392,EIC5258,20220314 10:00
560,EIC5258,20220314 12:00
560,IC5158,20220314 12:00
336,IC5158,20220314 14:00
560,TLK83058,20220314 14:00
504,TLK83058,20220314 16:00
448,EIP5358,20220315 8:00
504,EIP5358,20220315 10:00
504,EIC5258,20220315 10:00
392,EIC5258,20220315 12:00
504,IC5158,20220315 12:00
336,IC5158,20220315 14:00
336,TLK83058,20220315 14:00
336,TLK83058,20220315 16:00
504,EIP5358,20220316 8:00
560,EIP5358,20220316 10:00
448,EIC5258,20220316 10:00
448,EIC5258,20220316 12:00
448,IC5158,20220316 12:00
336,IC5158,20220316 14:00
560,TLK83058,20220316 14:00
448,TLK83058,20220316 16:00
448,EIP5358,20220317 8:00
336,EIP5358,20220317 10:00
560,EIC5258,20220317 10:00
504,EIC5258,20220317 12:00
392,IC5158,20220317 12:00
336,IC5158,20220317 14:00
336,TLK83058,20220317 14:00
448,TLK83058,20220317 16:00
336,EIP5358,20220318 8:00
336,EIP5358,20220318 10:00
392,EIC5258,20220318 10:00
336,EIC5258,20220318 12:00
392,IC5158,20220318 12:00
448,IC5158,20220318 14:00
560,TLK83058,20220318 14:00
448,TLK83058,20220318 16:00
448,EIP5359,20220301 8:00
392,EIP5359,20220301 10:00
448,EIC5259,20220301 10:00
392,EIC5259,20220301 12:00
448,IC5159,20220301 12:00
504,IC5159,20220301 14:00
336,TLK83059,20220301 14:00
448,TLK83059,20220301 16:00
448,EIP5359,20220302 8:00
560,EIP5359,20220302 10:00
448,EIC5259,20220302 10:00
560,EIC5259,20220302 12:00
336,IC5159,20220302 12:00
560,IC5159,20220302 14:00
392,TLK83059,20220302 14:00
336,TLK83059,20220302 16:00
336,EIP5359,20220303 8:00
448,EIP5359,20220303 10:00
504,EIC5259,20220303 10:00
448,EIC5259,20220303 12:00
448,IC5159,20220303 12:00
504,IC5159,20220303 14:00
336,TLK83059,20220303 14:00
448,TLK83059,20220303 16:00
336,EIP5359,20220304 8:00
560,EIP5359,20220304 10:00
504,EIC5259,20220304 10:00
448,EIC5259,20220304 12:00
448,IC5159,20220304 12:00
560,IC5159,20220304 14:00
448,TLK83059,20220304 14:00
392,TLK83059,20220304 16:00
336,EIP5359,20220305 8:00
504,EIP5359,20220305 10:00
504,EIC5259,20220305 10:00
448,EIC5259,20220305 12:00
504,IC5159,20220305 12:00
336,IC5159,20220305 14:00
392,TLK83059,20220305 14:00
448,TLK83059,20220305 16:00
336,EIP5359,20220306 8:00
560,EIP5359,20220306 10:00
560,EIC5259,20220306 10:00
560,EIC5259,20220306 12:00
448,IC5159,20220306 12:00
448,IC5159,20220306 14:00
560,TLK83059,20220306 14:00
392,TLK83059,20220306 16:00
392,EIP5359,20220307 8:00
448,EIP5359,20220307 10:00
336,EIC5259,20220307 10:00
336,EIC5259,20220307 12:00
560,IC5159,20220307 12:00
392,IC5159,20220307 14:00
560,TLK83059,20220307 14:00
560,TLK83059,20220307 16:00
392,EIP5359,20220308 8:00
448,EIP5359,20220308 10:00
504,EIC5259,20220308 10:00
336,EIC5259,20220308 12:00
448,IC5159,20220308 12:00
392,IC5159,20220308 14:00
560,TLK83059,20220308 14:00
448,TLK83059,20220308 16:00
336,EIP5359,20220309 8:00
336,EIP5359,20220309 10:00
392,EIC5259,20220309 10:00
336,EIC5259,20220309 12:00
392,IC5159,20220309 12:00
448,IC5159,20220309 14:00
336,TLK83059,20220309 14:00
504,TLK83059,20220309 16:00
560,EIP5359,20220310 8:00
560,EIP5359,20220310 10:00
504,EIC5259,20220310 10:00
560,EIC5259,20220310 12:00
560,IC5159,20220310 12:00
504,IC5159,20220310 14:00
448,TLK83059,20220310 14:00
504,TLK83059,20220310 16:00
560,EIP5359,20220311 8:00
336,EIP5359,20220311 10:00
448,EIC5259,20220311 10:00
392,EIC5259,20220311 12:00
560,IC5159,20220311 12:00
448,IC5159,20220311 14:00
392,TLK83059,20220311 14:00
392,TLK83059,20220311 16:00
448,EIP5359,20220312 8:00
560,EIP5359,20220312 10:00
504,EIC5259,20220312 10:00
560,EIC5259,20220312 12:00
392,IC5159,20220312 12:00
504,IC5159,20220312 14:00
448,TLK83059,20220312 14:00
336,TLK83059,20220312 16:00
560,EIP5359,20220313 8:00
560,EIP5359,20220313 10:00
336,EIC5259,20220313 10:00
560,EIC5259,20220313 12:00
336,IC5159,20220313 12:00
392,IC5159,20220313 14:00
336,TLK83059,20220313 14:00
560,TLK83059,20220313 16:00
504,EIP5359,20220314 8:00
448,EIP5359,20220314 10:00
560,EIC5259,20220314 10:00
504,EIC5259,20220314 12:00
560,IC5159,20220314 12:00
560,IC5159,20220314 14:00
448,TLK83059,20220314 14:00
504,TLK83059,20220314 16:00
560,EIP5359,20220315 8:00
448,EIP5359,20220315 10:00
560,EIC5259,20220315 10:00
504,EIC5259,20220315 12:00
336,IC5159,20220315 12:00
448,IC5159,20220315 14:00
560,TLK83059,20220315 14:00
392,TLK83059,20220315 16:00
448,EIP5359,20220316 8:00
392,EIP5359,20220316 10:00
560,EIC5259,20220316 10:00
336,EIC5259,20220316 12:00
448,IC5159,20220316 12:00
392,IC5159,20220316 14:00
560,TLK83059,20220316 14:00
448,TLK83059,20220316 16:00
336,EIP5359,20220317 8:00
392,EIP5359,20220317 10:00
448,EIC5259,20220317 10:00
448,EIC5259,20220317 12:00
336,IC5159,20220317 12:00
504,IC5159,20220317 14:00
336,TLK83059,20220317 14:00
504,TLK83059,20220317 16:00
560,EIP5359,20220318 8:00
448,EIP5359,20220318 10:00
448,EIC5259,20220318 10:00
392,EIC5259,20220318 12:00
448,IC5159,20220318 12:00
448,IC5159,20220318 14:00
504,TLK83059,20220318 14:00
336,TLK83059,20220318 16:00
504,EIP5360,20220301 8:00
448,EIP5360,20220301 10:00
336,EIC5260,20220301 10:00
392,EIC5260,20220301 12:00
392,IC5160,20220301 12:00
336,IC5160,20220301 14:00
448,TLK83060,20220301 14:00
448,TLK83060,20220301 16:00
448,EIP5360,20220302 8:00
392,EIP5360,20220302 10:00
504,EIC5260,20220302 10:00
336,EIC5260,20220302 12:00
448,IC5160,20220302 12:00
560,IC5160,20220302 14:00
336,TLK83060,20220302 14:00
560,TLK83060,20220302 16:00
336,EIP5360,20220303 8:00
392,EIP5360,20220303 10:00
448,EIC5260,20220303 10:00
336,EIC5260,20220303 12:00
392,IC5160,20220303 12:00
392,IC5160,20220303 14:00
504,TLK83060,20220303 14:00
448,TLK83060,20220303 16:00
504,EIP5360,20220304 8:00
560,EIP5360,20220304 10:00
560,EIC5260,20220304 10:00
392,EIC5260,20220304 12:00
448,IC5160,20220304 12:00
336,IC5160,20220304 14:00
448,TLK83060,20220304 14:00
504,TLK83060,20220304 16:00
448,EIP5360,20220305 8:00
560,EIP5360,20220305 10:00
392,EIC5260,20220305 10:00
336,EIC5260,20220305 12:00
392,IC5160,20220305 12:00
448,IC5160,20220305 14:00
560,TLK83060,20220305 14:00
392,TLK83060,20220305 16:00
336,EIP5360,20220306 8:00
392,EIP5360,20220306 10:00
392,EIC5260,20220306 10:00
336,EIC5260,20220306 12:00
560,IC5160,20220306 12:00
504,IC5160,20220306 14:00
504,TLK83060,20220306 14:00
336,TLK83060,20220306 16:00
448,EIP5360,20220307 8:00
448,EIP5360,20220307 10:00
560,EIC5260,20220307 10:00
504,EIC5260,20220307 12:00
336,IC5160,20220307 12:00
336,IC5160,20220307 14:00
560,TLK83060,20220307 14:00
448,TLK83060,20220307 16:00
504,EIP5360,20220308 8:00
392,EIP5360,20220308 10:00
336,EIC5260,20220308 10:00
560,EIC5260,20220308 12:00
448,IC5160,20220308 12:00
560,IC5160,20220308 14:00
448,TLK83060,20220308 14:00
392,TLK83060,20220308 16:00
560,EIP5360,20220309 8:00
560,EIP5360,20220309 10:00
560,EIC5260,20220309 10:00
392,EIC5260,20220309 12:00
392,IC5160,20220309 12:00
504,IC5160,20220309 14:00
560,TLK83060,20220309 14:00
560,TLK83060,20220309 16:00
336,EIP5360,20220310 8:00
392,EIP5360,20220310 10:00
392,EIC5260,20220310 10:00
504,EIC5260,20220310 12:00
392,IC5160,20220310 12:00
448,IC5160,20220310 14:00
504,TLK83060,20220310 14:00
504,TLK83060,20220310 16:00
336,EIP5360,20220311 8:00
336,EIP5360,20220311 10:00
504,EIC5260,20220311 10:00
448,EIC5260,20220311 12:00
504,IC5160,20220311 12:00
448,IC5160,20220311 14:00
392,TLK83060,20220311 14:00
392,TLK83060,20220311 16:00
448,EIP5360,20220312 8:00
560,EIP5360,20220312 10:00
560,EIC5260,20220312 10:00
560,EIC5260,20220312 12:00
336,IC5160,20220312 12:00
504,IC5160,20220312 14:00
392,TLK83060,20220312 14:00
448,TLK83060,20220312 16:00
392,EIP5360,20220313 8:00
336,EIP5360,20220313 10:00
392,EIC5260,20220313 10:00
448,EIC5260,20220313 12:00
560,IC5160,20220313 12:00
336,IC5160,20220313 14:00
336,TLK83060,20220313 14:00
336,TLK83060,20220313 16:00
560,EIP5360,20220314 8:00
392,EIP5360,20220314 10:00
336,EIC5260,20220314 10:00
504,EIC5260,20220314 12:00
560,IC5160,20220314 12:00
392,IC5160,20220314 14:00
448,TLK83060,20220314 14:00
448,TLK83060,20220314 16:00
336,EIP5360,20220315 8:00
448,EIP5360,20220315 10:00
448,EIC5260,20220315 10:00
504,EIC5260,20220315 12:00
448,IC5160,20220315 12:00
336,IC5160,20220315 14:00
560,TLK83060,20220315 14:00
504,TLK83060,20220315 16:00
504,EIP5360,20220316 8:00
392,EIP5360,20220316 10:00
336,EIC5260,20220316 10:00
504,EIC5260,20220316 12:00
448,IC5160,20220316 12:00
560,IC5160,20220316 14:00
392,TLK83060,20220316 14:00
504,TLK83060,20220316 16:00
560,EIP5360,20220317 8:00
504,EIP5360,20220317 10:00
336,EIC5260,20220317 10:00
336,EIC5260,20220317 12:00
448,IC5160,20220317 12:00
504,IC5160,20220317 14:00
560,TLK83060,20220317 14:00
392,TLK83060,20220317 16:00
336,EIP5360,20220318 8:00
336,EIP5360,20220318 10:00
560,EIC5260,20220318 10:00
560,EIC5260,20220318 12:00
504,IC5160,20220318 12:00
392,IC5160,20220318 14:00
392,TLK83060,20220318 14:00
560,TLK83060,20220318 16:00
336,EIP5361,20220301 8:00
560,EIP5361,20220301 10:00
392,EIC5261,20220301 10:00
448,EIC5261,20220301 12:00
392,IC5161,20220301 12:00
392,IC5161,20220301 14:00
336,TLK83061,20220301 14:00
448,TLK83061,20220301 16:00
560,EIP5361,20220302 8:00
336,EIP5361,20220302 10:00
504,EIC5261,20220302 10:00
336,EIC5261,20220302 12:00
392,IC5161,20220302 12:00
336,IC5161,20220302 14:00
448,TLK83061,20220302 14:00
448,TLK83061,20220302 16:00
448,EIP5361,20220303 8:00
392,EIP5361,20220303 10:00
392,EIC5261,20220303 10:00
560,EIC5261,20220303 12:00
448,IC5161,20220303 12:00
504,IC5161,20220303 14:00
392,TLK83061,20220303 14:00
448,TLK83061,20220303 16:00
504,EIP5361,20220304 8:00
392,EIP5361,20220304 10:00
560,EIC5261,20220304 10:00
336,EIC5261,20220304 12:00
560,IC5161,20220304 12:00
560,IC5161,20220304 14:00
448,TLK83061,20220304 14:00
448,TLK83061,20220304 16:00
504,EIP5361,20220305 8:00
392,EIP5361,20220305 10:00
504,EIC5261,20220305 10:00
560,EIC5261,20220305 12:00
448,IC5161,20220305 12:00
504,IC5161,20220305 14:00
560,TLK83061,20220305 14:00
448,TLK83061,20220305 16:00
392,EIP5361,20220306 8:00
336,EIP5361,20220306 10:00
504,EIC5261,20220306 10:00
392,EIC5261,20220306 12:00
392,IC5161,20220306 12:00
504,IC5161,20220306 14:00
448,TLK83061,20220306 14:00
560,TLK83061,20220306 16:00
504,EIP5361,20220307 8:00
504,EIP5361,20220307 10:00
392,EIC5261,20220307 10:00
336,EIC5261,20220307 12:00
336,IC5161,20220307 12:00
560,IC5161,20220307 14:00
336,TLK83061,20220307 14:00
560,TLK83061,20220307 16:00
336,EIP5361,20220308 8:00
560,EIP5361,20220308 10:00
560,EIC5261,20220308 10:00
336,EIC5261,20220308 12:00
504,IC5161,20220308 12:00
336,IC5161,20220308 14:00
448,TLK83061,20220308 14:00
336,TLK83061,20220308 16:00
504,EIP5361,20220309 8:00
336,EIP5361,20220309 10:00
336,EIC5261,20220309 10:00
448,EIC5261,20220309 12:00
448,IC5161,20220309 12:00
392,IC5161,20220309 14:00
448,TLK83061,20220309 14:00
392,TLK83061,20220309 16:00
392,EIP5361,20220310 8:00
560,EIP5361,20220310 10:00
392,EIC5261,20220310 10:00
560,EIC5261,20220310 12:00
392,IC5161,20220310 12:00
560,IC5161,20220310 14:00
392,TLK83061,20220310 14:00
448,TLK83061,20220310 16:00
336,EIP5361,20220311 8:00
336,EIP5361,20220311 10:00
392,EIC5261,20220311 10:00
392,EIC5261,20220311 12:00
504,IC5161,20220311 12:00
336,IC5161,20220311 14:00
560,TLK83061,20220311 14:00
504,TLK83061,20220311 16:00
504,EIP5361,20220312 8:00
560,EIP5361,20220312 10:00
392,EIC5261,20220312 10:00
392,EIC5261,20220312 12:00
504,IC5161,20220312 12:00
504,IC5161,20220312 14:00
448,TLK83061,20220312 14:00
392,TLK83061,20220312 16:00
504,EIP5361,20220313 8:00
392,EIP5361,20220313 10:00
504,EIC5261,20220313 10:00
448,EIC5261,20220313 12:00
560,IC5161,20220313 12:00
392,IC5161,20220313 14:00
392,TLK83061,20220313 14:00
336,TLK83061,20220313 16:00
504,EIP5361,20220314 8:00
336,EIP5361,20220314 10:00
504,EIC5261,20220314 10:00
336,EIC5261,20220314 12:00
448,IC5161,20220314 12:00
504,IC5161,20220314 14:00
560,TLK83061,20220314 14:00
336,TLK83061,20220314 16:00
336,EIP5361,20220315 8:00
560,EIP5361,20220315 10:00
336,EIC5261,20220315 10:00
448,EIC5261,20220315 12:00
560,IC5161,20220315 12:00
392,IC5161,20220315 14:00
504,TLK83061,20220315 14:00
448,TLK83061,20220315 16:00
560,EIP5361,20220316 8:00
392,EIP5361,20220316 10:00
392,EIC5261,20220316 10:00
560,EIC5261,20220316 12:00
448,IC5161,20220316 12:00
448,IC5161,20220316 14:00
560,TLK83061,20220316 14:00
336,TLK83061,20220316 16:00
560,EIP5361,20220317 8:00
336,EIP5361,20220317 10:00
560,EIC5261,20220317 10:00
504,EIC5261,20220317 12:00
560,IC5161,20220317 12:00
448,IC5161,20220317 14:00
504,TLK83061,20220317 14:00
392,TLK83061,20220317 16:00
504,EIP5361,20220318 8:00
336,EIP5361,20220318 10:00
392,EIC5261,20220318 10:00
448,EIC5261,20220318 12:00
560,IC5161,20220318 12:00
560,IC5161,20220318 14:00
448,TLK83061,20220318 14:00
336,TLK83061,20220318 16:00
560,EIP5362,20220301 8:00
392,EIP5362,20220301 10:00
392,EIC5262,20220301 10:00
392,EIC5262,20220301 12:00
336,IC5162,20220301 12:00
392,IC5162,20220301 14:00
448,TLK83062,20220301 14:00
392,TLK83062,20220301 16:00
560,EIP5362,20220302 8:00
560,EIP5362,20220302 10:00
560,EIC5262,20220302 10:00
504,EIC5262,20220302 12:00
448,IC5162,20220302 12:00
448,IC5162,20220302 14:00
336,TLK83062,20220302 14:00
336,TLK83062,20220302 16:00
560,EIP5362,20220303 8:00
392,EIP5362,20220303 10:00
392,EIC5262,20220303 10:00
392,EIC5262,20220303 12:00
560,IC5162,20220303 12:00
504,IC5162,20220303 14:00
448,TLK83062,20220303 14:00
448,TLK83062,20220303 16:00
392,EIP5362,20220304 8:00
336,EIP5362,20220304 10:00
560,EIC5262,20220304 10:00
392,EIC5262,20220304 12:00
504,IC5162,20220304 12:00
336,IC5162,20220304 14:00
392,TLK83062,20220304 14:00
560,TLK83062,20220304 16:00
504,EIP5362,20220305 8:00
448,EIP5362,20220305 10:00
560,EIC5262,20220305 10:00
448,EIC5262,20220305 12:00
504,IC5162,20220305 12:00
504,IC5162,20220305 14:00
448,TLK83062,20220305 14:00
560,TLK83062,20220305 16:00
504,EIP5362,20220306 8:00
504,EIP5362,20220306 10:00
448,EIC5262,20220306 10:00
392,EIC5262,20220306 12:00
392,IC5162,20220306 12:00
504,IC5162,20220306 14:00
392,TLK83062,20220306 14:00
336,TLK83062,20220306 16:00
504,EIP5362,20220307 8:00
504,EIP5362,20220307 10:00
448,EIC5262,20220307 10:00
504,EIC5262,20220307 12:00
336,IC5162,20220307 12:00
448,IC5162,20220307 14:00
560,TLK83062,20220307 14:00
448,TLK83062,20220307 16:00
504,EIP5362,20220308 8:00
560,EIP5362,20220308 10:00
560,EIC5262,20220308 10:00
504,EIC5262,20220308 12:00
504,IC5162,20220308 12:00
448,IC5162,20220308 14:00
560,TLK83062,20220308 14:00
504,TLK83062,20220308 16:00
560,EIP5362,20220309 8:00
560,EIP5362,20220309 10:00
336,EIC5262,20220309 10:00
560,EIC5262,20220309 12:00
336,IC5162,20220309 12:00
336,IC5162,20220309 14:00
504,TLK83062,20220309 14:00
336,TLK83062,20220309 16:00
392,EIP5362,20220310 8:00
336,EIP5362,20220310 10:00
448,EIC5262,20220310 10:00
560,EIC5262,20220310 12:00
448,IC5162,20220310 12:00
504,IC5162,20220310 14:00
392,TLK83062,20220310 14:00
504,TLK83062,20220310 16:00
504,EIP5362,20220311 8:00
336,EIP5362,20220311 10:00
504,EIC5262,20220311 10:00
560,EIC5262,20220311 12:00
448,IC5162,20220311 12:00
504,IC5162,20220311 14:00
504,TLK83062,20220311 14:00
504,TLK83062,20220311 16:00
392,EIP5362,20220312 8:00
336,EIP5362,20220312 10:00
392,EIC5262,20220312 10:00
560,EIC5262,20220312 12:00
560,IC5162,20220312 12:00
504,IC5162,20220312 14:00
448,TLK83062,20220312 14:00
448,TLK83062,20220312 16:00
336,EIP5362,20220313 8:00
448,EIP5362,20220313 10:00
448,EIC5262,20220313 10:00
560,EIC5262,20220313 12:00
504,IC5162,20220313 12:00
392,IC5162,20220313 14:00
336,TLK83062,20220313 14:00
504,TLK83062,20220313 16:00
448,EIP5362,20220314 8:00
504,EIP5362,20220314 10:00
560,EIC5262,20220314 10:00
448,EIC5262,20220314 12:00
448,IC5162,20220314 12:00
392,IC5162,20220314 14:00
560,TLK83062,20220314 14:00
448,TLK83062,20220314 16:00
392,EIP5362,20220315 8:00
392,EIP5362,20220315 10:00
336,EIC5262,20220315 10:00
336,EIC5262,20220315 12:00
448,IC5162,20220315 12:00
448,IC5162,20220315 14:00
392,TLK83062,20220315 14:00
392,TLK83062,20220315 16:00
448,EIP5362,20220316 8:00
560,EIP5362,20220316 10:00
448,EIC5262,20220316 10:00
392,EIC5262,20220316 12:00
392,IC5162,20220316 12:00
336,IC5162,20220316 14:00
560,TLK83062,20220316 14:00
560,TLK83062,20220316 16:00
448,EIP5362,20220317 8:00
448,EIP5362,20220317 10:00
560,EIC5262,20220317 10:00
560,EIC5262,20220317 12:00
504,IC5162,20220317 12:00
560,IC5162,20220317 14:00
336,TLK83062,20220317 14:00
392,TLK83062,20220317 16:00
392,EIP5362,20220318 8:00
392,EIP5362,20220318 10:00
392,EIC5262,20220318 10:00
504,EIC5262,20220318 12:00
448,IC5162,20220318 12:00
448,IC5162,20220318 14:00
448,TLK83062,20220318 14:00
336,TLK83062,20220318 16:00
392,EIP5363,20220301 8:00
448,EIP5363,20220301 10:00
448,EIC5263,20220301 10:00
336,EIC5263,20220301 12:00
392,IC5163,20220301 12:00
336,IC5163,20220301 14:00
336,TLK83063,20220301 14:00
560,TLK83063,20220301 16:00
560,EIP5363,20220302 8:00
504,EIP5363,20220302 10:00
448,EIC5263,20220302 10:00
392,EIC5263,20220302 12:00
504,IC5163,20220302 12:00
504,IC5163,20220302 14:00
504,TLK83063,20220302 14:00
392,TLK83063,20220302 16:00
336,EIP5363,20220303 8:00
504,EIP5363,20220303 10:00
448,EIC5263,20220303 10:00
336,EIC5263,20220303 12:00
392,IC5163,20220303 12:00
336,IC5163,20220303 14:00
392,TLK83063,20220303 14:00
560,TLK83063,20220303 16:00
336,EIP5363,20220304 8:00
560,EIP5363,20220304 10:00
560,EIC5263,20220304 10:00
448,EIC5263,20220304 12:00
504,IC5163,20220304 12:00
336,IC5163,20220304 14:00
560,TLK83063,20220304 14:00
448,TLK83063,20220304 16:00
336,EIP5363,20220305 8:00
392,EIP5363,20220305 10:00
392,EIC5263,20220305 10:00
560,EIC5263,20220305 12:00
336,IC5163,20220305 12:00
336,IC5163,20220305 14:00
560,TLK83063,20220305 14:00
504,TLK83063,20220305 16:00
560,EIP5363,20220306 8:00
336,EIP5363,20220306 10:00
392,EIC5263,20220306 10:00
392,EIC5263,20220306 12:00
448,IC5163,20220306 12:00
560,IC5163,20220306 14:00
448,TLK83063,20220306 14:00
336,TLK83063,20220306 16:00
336,EIP5363,20220307 8:00
560,EIP5363,20220307 10:00
560,EIC5263,20220307 10:00
504,EIC5263,20220307 12:00
392,IC5163,20220307 12:00
392,IC5163,20220307 14:00
560,TLK83063,20220307 14:00
448,TLK83063,20220307 16:00
336,EIP5363,20220308 8:00
448,EIP5363,20220308 10:00
560,EIC5263,20220308 10:00
448,EIC5263,20220308 12:00
560,IC5163,20220308 12:00
560,IC5163,20220308 14:00
504,TLK83063,20220308 14:00
448,TLK83063,20220308 16:00
392,EIP5363,20220309 8:00
560,EIP5363,20220309 10:00
392,EIC5263,20220309 10:00
560,EIC5263,20220309 12:00
504,IC5163,20220309 12:00
504,IC5163,20220309 14:00
392,TLK83063,20220309 14:00
392,TLK83063,20220309 16:00
504,EIP5363,20220310 8:00
448,EIP5363,20220310 10:00
560,EIC5263,20220310 10:00
560,EIC5263,20220310 12:00
392,IC5163,20220310 12:00
336,IC5163,20220310 14:00
504,TLK83063,20220310 14:00
504,TLK83063,20220310 16:00
560,EIP5363,20220311 8:00
336,EIP5363,20220311 10:00
336,EIC5263,20220311 10:00
392,EIC5263,20220311 12:00
392,IC5163,20220311 12:00
560,IC5163,20220311 14:00
560,TLK83063,20220311 14:00
448,TLK83063,20220311 16:00
504,EIP5363,20220312 8:00
448,EIP5363,20220312 10:00
560,EIC5263,20220312 10:00
336,EIC5263,20220312 12:00
504,IC5163,20220312 12:00
560,IC5163,20220312 14:00
504,TLK83063,20220312 14:00
504,TLK83063,20220312 16:00
336,EIP5363,20220313 8:00
392,EIP5363,20220313 10:00
448,EIC5263,20220313 10:00
448,EIC5263,20220313 12:00
560,IC5163,20220313 12:00
392,IC5163,20220313 14:00
392,TLK83063,20220313 14:00
336,TLK83063,20220313 16:00
